a:Q410513	
CHEMBL2164551	
CHEMBL478791	
CHEMBL282567	
CHEMBL294747	
CHEMBL316796	
CHEMBL1201124	
CHEMBL2108489	
CHEMBL1743085	
CHEMBL491499	
CHEMBL52030	
CHEMBL2109573	
CHEMBL508112	DB14201
CHEMBL512832	
CHEMBL272005	
CHEMBL2151157	
CHEMBL1591080	
CHEMBL863	DB00151
CHEMBL483302	
CHEMBL410414	DB11399
CHEMBL2109357	
CHEMBL580955	
CHEMBL32800	DB01288
CHEMBL1082354	DB13659
CHEMBL496102	DB08079
CHEMBL1200909	DB14632
CHEMBL255231	
CHEMBL2108715	
CHEMBL599890	
CHEMBL3545034	
CHEMBL475599	
CHEMBL561679	
CHEMBL2145069	
CHEMBL548458	
CHEMBL1738758	DB15110
CHEMBL2094422	
CHEMBL557670	
CHEMBL1408927	
CHEMBL598369	
CHEMBL505734	
CHEMBL1883819	
CHEMBL158578	
CHEMBL4297868	
CHEMBL592786	
CHEMBL37161	DB11410
CHEMBL191703	
CHEMBL2397450	
CHEMBL1200562	DB14544
CHEMBL1201218	DB14725
CHEMBL2108309	
CHEMBL2022560	
CHEMBL2151437	DB12145
CHEMBL88055	
CHEMBL24955	
CHEMBL1564	
CHEMBL252915	
CHEMBL2205230	
CHEMBL36591	DB13233
CHEMBL2272397	
CHEMBL2374220	DB09027
CHEMBL66115	DB02594
CHEMBL225852	
CHEMBL8443	
CHEMBL266497	DB02712
CHEMBL4297701	
CHEMBL247920	
CHEMBL186311	
CHEMBL1201242	DB00192
CHEMBL3545228	
CHEMBL2107354	
CHEMBL404954	
CHEMBL497939	DB09028
CHEMBL3545419	
CHEMBL1890408	
CHEMBL1201219	DB01339
CHEMBL602158	
CHEMBL1090440	
CHEMBL1288831	
CHEMBL206253	DB09048
CHEMBL2251240	
CHEMBL1956820	DB12876
CHEMBL2106468	
CHEMBL1200532	
CHEMBL2109310	
CHEMBL176049	
CHEMBL207824	
CHEMBL4298043	
CHEMBL1483	DB00518
CHEMBL589670	
CHEMBL260046	DB06091
CHEMBL560590	
CHEMBL531296	
CHEMBL92129	
CHEMBL407501	
CHEMBL414883	DB03758
CHEMBL282468	
CHEMBL2017179	DB11655
CHEMBL20730	
CHEMBL2109298	
CHEMBL29	DB01053
CHEMBL225963	
CHEMBL1456870	
CHEMBL261237	
CHEMBL283820	
CHEMBL603952	
CHEMBL591876	
CHEMBL3989934	DB14857
CHEMBL587104	
CHEMBL2111105	
CHEMBL2109455	
CHEMBL2103752	
CHEMBL2059073	DB11185
CHEMBL600773	
CHEMBL2229452	
CHEMBL331627	
CHEMBL287327	
CHEMBL601180	
CHEMBL50882	DB04858
CHEMBL2108298	
CHEMBL2355051	DB00882
CHEMBL3545404	
CHEMBL2109293	
CHEMBL530049	
CHEMBL100940	
CHEMBL480626	DB04638
CHEMBL1574	DB00191
CHEMBL468641	
CHEMBL463701	
CHEMBL2105671	
CHEMBL126075	DB13715
CHEMBL1200949	
CHEMBL562318	DB08387
CHEMBL2333543	
CHEMBL401540	
CHEMBL1490570	
CHEMBL1743884	
CHEMBL486059	
CHEMBL2108791	
CHEMBL1200644	
CHEMBL128000	
CHEMBL110691	
CHEMBL3545107	
CHEMBL26138	
CHEMBL547977	
CHEMBL1509103	
CHEMBL1200660	DB09401
CHEMBL2109387	
CHEMBL469328	
CHEMBL445304	DB03644
CHEMBL306147	
CHEMBL507026	
CHEMBL70159	
CHEMBL251941	
CHEMBL2105648	DB12320
CHEMBL1407826	
CHEMBL1255943	
CHEMBL4297794	
CHEMBL1928262	DB11902
CHEMBL3989983	
CHEMBL1496351	
CHEMBL1351571	
CHEMBL1201735	
CHEMBL2107874	
CHEMBL1437888	
CHEMBL2109513	
CHEMBL2109465	
CHEMBL19173	
CHEMBL585045	
CHEMBL487192	
CHEMBL587247	
CHEMBL1565476	
CHEMBL596802	DB11947
CHEMBL84158	DB13025
CHEMBL3544943	
CHEMBL927	DB00535
CHEMBL2108747	
CHEMBL580381	
CHEMBL540956	
CHEMBL1644904	
CHEMBL3545048	
CHEMBL2107725	DB05038
CHEMBL1201174	
CHEMBL2074972	
CHEMBL3545226	
CHEMBL355014	
CHEMBL3544932	DB12756
CHEMBL104264	DB07995
CHEMBL13856	
CHEMBL1230065	DB12696
CHEMBL12587	
CHEMBL284671	
CHEMBL1873045	
CHEMBL1981438	
CHEMBL2104876	
CHEMBL3707294	
CHEMBL273273	
CHEMBL400777	
CHEMBL609438	
CHEMBL443343	
CHEMBL3989871	DB15011
CHEMBL4297328	DB14835
CHEMBL542414	
CHEMBL2171795	
CHEMBL525043	
CHEMBL295337	
CHEMBL282686	DB07399
CHEMBL282686	DB06536
CHEMBL3545013	
CHEMBL590884	
CHEMBL444	DB01483
CHEMBL2108869	
CHEMBL2356023	DB01070
CHEMBL2023349	
a:Q29005654	
CHEMBL423192	DB07374
CHEMBL219182	
CHEMBL4297270	DB14948
CHEMBL311948	
CHEMBL592676	
CHEMBL1200556	
CHEMBL1891512	
CHEMBL1813518	
CHEMBL1235252	DB02056
CHEMBL113262	
CHEMBL16073	DB03783
CHEMBL2108338	
CHEMBL479463	
CHEMBL1130	DB12947
CHEMBL3894518	
CHEMBL2106650	DB13676
CHEMBL1738937	
CHEMBL3545104	
CHEMBL2109396	
CHEMBL14173	DB04166
CHEMBL273386	DB04528
CHEMBL2109103	
CHEMBL535730	
CHEMBL514162	
CHEMBL295433	DB11443
CHEMBL7413	DB00474
CHEMBL4297884	
CHEMBL601325	
CHEMBL1399124	
CHEMBL121556	
CHEMBL3989958	DB14568
CHEMBL1200589	
CHEMBL1201338	DB00979
CHEMBL867	DB08946
CHEMBL2109591	
CHEMBL1733	DB14217
CHEMBL1201589	
CHEMBL256250	
CHEMBL483835	
CHEMBL4297408	DB05152
CHEMBL2108566	
a:Q3143635	
CHEMBL18840	
CHEMBL580851	
CHEMBL1569213	
CHEMBL2104870	
CHEMBL505187	
CHEMBL1200946	DB08804
CHEMBL3545033	
CHEMBL273103	
CHEMBL2094652	
CHEMBL3544981	DB12441
CHEMBL454280	
CHEMBL1742998	
CHEMBL1201271	DB00354
CHEMBL549330	
CHEMBL2371450	
CHEMBL1088977	DB00118
CHEMBL1483796	
CHEMBL205158	
CHEMBL1201460	
CHEMBL697	DB05246
CHEMBL254328	DB05812
CHEMBL576809	
CHEMBL592611	
CHEMBL1743080	
CHEMBL2018969	
CHEMBL452847	
CHEMBL306645	
CHEMBL498770	
CHEMBL1287895	
CHEMBL3696475	DB11968
CHEMBL277863	
CHEMBL49080	DB01407
CHEMBL1941031	
CHEMBL9419	
CHEMBL1201542	
CHEMBL575924	
CHEMBL3585580	DB09198
CHEMBL459265	DB00406
CHEMBL352222	
CHEMBL2386081	DB12562
CHEMBL113178	DB11142
CHEMBL543467	
CHEMBL215993	
CHEMBL1243407	
CHEMBL27979	
CHEMBL2103810	
CHEMBL3545326	
CHEMBL24038	DB07675
CHEMBL582857	DB12643
CHEMBL394883	
CHEMBL24147	DB11085
CHEMBL1393904	
CHEMBL1201777	
CHEMBL134561	DB06358
CHEMBL4298133	
CHEMBL1006	DB01143
CHEMBL600719	
CHEMBL1395071	
CHEMBL359164	DB04961
CHEMBL211502	
CHEMBL514554	
CHEMBL1698011	DB14660
CHEMBL2052019	
CHEMBL193093	
CHEMBL1742983	
CHEMBL1643895	DB09290
CHEMBL468403	
CHEMBL151938	
CHEMBL584868	
CHEMBL198666	
CHEMBL1412002	
CHEMBL3989986	
CHEMBL1201628	
CHEMBL70611	
CHEMBL472212	
CHEMBL609027	
CHEMBL1951575	DB12272
CHEMBL418134	
CHEMBL278489	
CHEMBL1201006	
CHEMBL1077896	DB00296
CHEMBL1892154	
CHEMBL268697	
CHEMBL1200990	
CHEMBL1526572	
CHEMBL444814	DB00155
CHEMBL397488	
CHEMBL1103	DB00614
CHEMBL195350	
CHEMBL221542	DB14038
CHEMBL429736	DB11818
CHEMBL286452	
CHEMBL599957	
CHEMBL3137351	
CHEMBL1201454	
CHEMBL2141712	DB12812
CHEMBL1256709	
CHEMBL4297300	DB15412
CHEMBL1256878	
CHEMBL4297847	
CHEMBL2323582	
CHEMBL6665	
CHEMBL1404865	
CHEMBL31400	
CHEMBL464381	
CHEMBL25424	
CHEMBL87563	DB12831
CHEMBL2108742	
CHEMBL249190	
CHEMBL1628233	
CHEMBL1256746	
CHEMBL1201770	
CHEMBL1200695	
CHEMBL608559	
CHEMBL1534	DB00140
CHEMBL545184	
CHEMBL188794	
CHEMBL1314	DB06823
CHEMBL356359	DB04873
CHEMBL4112930	DB14769
CHEMBL3545127	
CHEMBL2332126	
CHEMBL277522	DB08981
CHEMBL585444	
CHEMBL3185958	
CHEMBL509895	
CHEMBL1077108	
CHEMBL209821	DB05562
CHEMBL2165326	DB15059
CHEMBL4297407	DB15144
CHEMBL4297494	DB15440
CHEMBL372474	
CHEMBL4297438	
CHEMBL162358	
CHEMBL1096885	DB00385
CHEMBL2108739	
CHEMBL128988	
CHEMBL42583	
CHEMBL1742997	
CHEMBL463	DB00345
CHEMBL1201536	
CHEMBL2333445	
CHEMBL1077979	
CHEMBL779	DB00820
CHEMBL208437	
CHEMBL434750	
CHEMBL4297887	
CHEMBL1081326	
CHEMBL1521495	DB14719
CHEMBL1255944	
CHEMBL582073	
CHEMBL3545216	
CHEMBL2347632	
CHEMBL4297626	
CHEMBL2178579	DB12135
CHEMBL4298199	
CHEMBL545900	
CHEMBL1885746	
CHEMBL3544960	
CHEMBL275835	
CHEMBL1364906	DB11424
CHEMBL149246	
CHEMBL1269025	DB09075
CHEMBL1364172	
CHEMBL530280	
CHEMBL211045	
CHEMBL591836	
CHEMBL1213583	DB06730
CHEMBL214393	DB03685
CHEMBL515580	
CHEMBL4298130	
CHEMBL73234	DB11186
CHEMBL75133	DB11806
a:Q20817252	
CHEMBL1201248	DB00565
CHEMBL1201248	DB13450
CHEMBL2105467	DB06433
CHEMBL1201613	
CHEMBL3990031	
CHEMBL4078588	DB12897
CHEMBL2107855	
CHEMBL3707253	
CHEMBL1591	DB00618
CHEMBL1494650	
CHEMBL2109500	
CHEMBL1215869	
CHEMBL462019	DB12902
CHEMBL602365	
CHEMBL317356	
CHEMBL3545070	
CHEMBL541388	
CHEMBL1200377	
CHEMBL3833330	
CHEMBL487805	
CHEMBL508494	
CHEMBL592561	
CHEMBL334491	DB13502
CHEMBL452954	
CHEMBL1224	DB09488
CHEMBL475908	
CHEMBL2332128	
CHEMBL3545236	
CHEMBL318892	
CHEMBL529986	
CHEMBL304432	
CHEMBL274413	
CHEMBL284028	
CHEMBL16171	
CHEMBL428676	DB05022
CHEMBL351569	
CHEMBL3545020	
CHEMBL1200975	
CHEMBL1172228	
CHEMBL286020	
CHEMBL259025	
CHEMBL2104240	
CHEMBL1236475	
CHEMBL2095208	DB09065
CHEMBL3545090	
CHEMBL588749	
CHEMBL148674	DB11909
CHEMBL117217	
CHEMBL272621	DB11789
CHEMBL1200953	DB14543
CHEMBL4297643	DB05611
CHEMBL468963	
CHEMBL1079905	DB06479
CHEMBL675	
CHEMBL2012938	
CHEMBL1477036	DB11089
CHEMBL189724	
CHEMBL245019	DB12617
CHEMBL16807	
a:Q29005608	
CHEMBL375971	DB08209
CHEMBL1231723	DB06811
CHEMBL211456	DB01364
CHEMBL45349	
CHEMBL229430	
CHEMBL4206119	
CHEMBL2443262	DB14881
CHEMBL3686884	
CHEMBL1255656	
CHEMBL90568	DB11259
CHEMBL2109492	
CHEMBL1426508	
CHEMBL515387	DB08382
CHEMBL275528	DB03575
CHEMBL441702	
CHEMBL3544994	
CHEMBL3545159	
CHEMBL146346	
CHEMBL268229	
CHEMBL2203709	
CHEMBL4297577	
CHEMBL266481	
CHEMBL169300	
CHEMBL3545164	DB12644
CHEMBL590914	
CHEMBL605836	
CHEMBL496266	
CHEMBL227298	
CHEMBL1449	DB01607
CHEMBL2203708	
CHEMBL2057662	
CHEMBL79513	
CHEMBL477841	
CHEMBL502495	
CHEMBL1163419	
CHEMBL289480	DB11738
CHEMBL600769	
CHEMBL582503	
CHEMBL1242950	
CHEMBL218490	DB00869
CHEMBL435734	
CHEMBL152632	DB13661
CHEMBL1399702	DB04440
CHEMBL585769	
CHEMBL483321	DB12302
CHEMBL1201355	DB00403
CHEMBL415284	DB11490
CHEMBL598883	
CHEMBL1200682	DB09072
CHEMBL280164	
CHEMBL389471	DB13912
CHEMBL376756	
CHEMBL1436035	
CHEMBL1256984	
CHEMBL589207	
CHEMBL4104957	
CHEMBL2108358	
CHEMBL553939	
CHEMBL1521739	
CHEMBL1887350	
CHEMBL1521156	
CHEMBL1332182	
CHEMBL18041	
CHEMBL595912	
CHEMBL88153	
CHEMBL605525	
CHEMBL2177350	
CHEMBL2104984	
CHEMBL1511957	
CHEMBL500468	
CHEMBL17347	
a:Q47521187	
CHEMBL1410004	
CHEMBL579550	
CHEMBL3545269	
CHEMBL1593874	DB15480
CHEMBL513521	
CHEMBL592943	DB13001
CHEMBL89977	
CHEMBL547101	
CHEMBL600175	
CHEMBL211042	
CHEMBL1539	DB01299
CHEMBL3545106	
CHEMBL154533	
CHEMBL436706	
CHEMBL2109435	
CHEMBL3545424	
CHEMBL1905010	
CHEMBL3545176	
CHEMBL260980	
CHEMBL1200775	
CHEMBL2269059	
CHEMBL410907	
CHEMBL534423	
CHEMBL42407	
CHEMBL1397608	
CHEMBL582496	
CHEMBL494081	
CHEMBL1614766	DB12933
CHEMBL125	DB09031
CHEMBL583351	
CHEMBL2374078	
CHEMBL1200339	
CHEMBL411481	
CHEMBL546531	
CHEMBL475536	
CHEMBL3545229	
CHEMBL4297838	
CHEMBL290578	DB11380
CHEMBL1015	
CHEMBL163238	DB12712
CHEMBL2171803	
CHEMBL57394	
CHEMBL515606	DB01340
CHEMBL486133	
CHEMBL1512949	DB13042
CHEMBL1416006	
CHEMBL111	DB06155
CHEMBL1682258	
CHEMBL448594	
CHEMBL448753	
CHEMBL1287935	DB12512
CHEMBL1742987	
CHEMBL274420	
CHEMBL1456697	
CHEMBL1062	DB14570
CHEMBL127	DB00760
CHEMBL508583	DB06333
CHEMBL1231107	
CHEMBL599896	
CHEMBL48582	
CHEMBL256062	
CHEMBL15511	DB11404
CHEMBL1201421	
CHEMBL565893	
CHEMBL1743050	
CHEMBL303336	
CHEMBL576412	
CHEMBL2203704	
CHEMBL1200450	
CHEMBL2316602	
CHEMBL456845	
CHEMBL248702	DB01191
CHEMBL3186011	DB11684
CHEMBL579882	
CHEMBL3928407	
a:Q430675	
CHEMBL1370698	
CHEMBL1212994	
CHEMBL3545275	
CHEMBL60796	
CHEMBL539507	
CHEMBL1950553	DB12443
CHEMBL325441	
CHEMBL579045	
CHEMBL514876	
CHEMBL39469	
CHEMBL2095211	
CHEMBL522983	
CHEMBL252921	
CHEMBL2308782	
CHEMBL442906	
CHEMBL1650559	DB12615
CHEMBL512901	
CHEMBL3545247	
CHEMBL592838	
CHEMBL2107729	DB12805
CHEMBL3545389	
CHEMBL259633	
CHEMBL4216467	DB14840
CHEMBL490829	
CHEMBL1200981	
CHEMBL61780	DB06558
CHEMBL457748	DB15137
CHEMBL2094499	
CHEMBL1152	DB15566
CHEMBL6623	
CHEMBL40275	
CHEMBL210692	
CHEMBL975	
CHEMBL4297848	
CHEMBL602418	
CHEMBL1161525	
CHEMBL453066	
CHEMBL511995	
CHEMBL1257005	
CHEMBL1977129	
CHEMBL1933349	DB12044
CHEMBL1290251	
CHEMBL73822	DB12593
CHEMBL1096009	
CHEMBL592578	
CHEMBL1529609	
CHEMBL1329957	
CHEMBL1436980	
CHEMBL18972	
CHEMBL1208155	DB11979
CHEMBL1256400	
CHEMBL54004	
CHEMBL1446650	
CHEMBL1881674	
CHEMBL13766	DB11359
CHEMBL1743026	
CHEMBL436279	
CHEMBL398338	
CHEMBL536932	
CHEMBL1218	DB00980
CHEMBL1743022	
CHEMBL684	DB00711
CHEMBL195953	
CHEMBL1556035	
CHEMBL1412614	
CHEMBL1344912	
CHEMBL599102	
CHEMBL1651534	DB12012
CHEMBL3301626	DB11833
CHEMBL1290347	
CHEMBL1893913	
CHEMBL1332204	
CHEMBL1269258	DB12694
CHEMBL1628669	
CHEMBL273094	
CHEMBL4297648	DB12706
CHEMBL1245	
CHEMBL2108354	
CHEMBL566315	DB05990
CHEMBL1323355	
CHEMBL249973	DB04867
CHEMBL146855	
CHEMBL12658	
CHEMBL1782604	
CHEMBL8618	
CHEMBL1256019	
CHEMBL1256753	
CHEMBL2347655	DB06040
CHEMBL114	DB01232
CHEMBL4297529	DB14911
CHEMBL3545015	
CHEMBL202243	
CHEMBL471004	
CHEMBL72958	
CHEMBL3936761	DB15035
CHEMBL1256361	
CHEMBL591631	
CHEMBL1922512	
CHEMBL254609	
CHEMBL1767407	
CHEMBL503990	
CHEMBL282731	
CHEMBL4298048	
CHEMBL306280	
CHEMBL525519	
CHEMBL3544955	
CHEMBL12314	
CHEMBL1503190	
CHEMBL1474	
CHEMBL416755	DB13627
CHEMBL1574420	
CHEMBL396609	
CHEMBL1201543	
CHEMBL1829433	DB11671
CHEMBL1782598	
CHEMBL1940084	
CHEMBL2035874	DB05035
CHEMBL1743031	
CHEMBL2104595	DB06258
CHEMBL1290139	
CHEMBL4297352	DB11961
CHEMBL2110372	
CHEMBL1200405	
CHEMBL512935	
CHEMBL1743035	
CHEMBL1818099	
CHEMBL1079605	
CHEMBL1133	
CHEMBL1380480	
CHEMBL1580175	
CHEMBL486816	
CHEMBL2108723	
CHEMBL504381	
CHEMBL452867	DB11933
CHEMBL502529	
CHEMBL591118	DB12268
CHEMBL581187	
CHEMBL1162494	
CHEMBL3544936	
CHEMBL310934	
CHEMBL3989873	
CHEMBL496634	
CHEMBL1833984	
CHEMBL2108674	
CHEMBL237347	
CHEMBL413434	
CHEMBL850	DB01208
CHEMBL588501	
CHEMBL1521174	
CHEMBL16685	
CHEMBL402456	
CHEMBL189459	
CHEMBL416956	DB00358
CHEMBL381948	
CHEMBL84446	DB02021
CHEMBL1316965	
CHEMBL1095016	
CHEMBL1200598	
CHEMBL2206292	DB12360
CHEMBL1623028	
CHEMBL54909	
CHEMBL4279521	DB15124
CHEMBL2181046	
CHEMBL4297478	DB15396
CHEMBL507001	
a:Q45071	
CHEMBL279014	DB04967
CHEMBL1327143	
CHEMBL1443	DB00607
CHEMBL227959	
CHEMBL269450	
CHEMBL478960	
CHEMBL1399036	
a:Q415571	
CHEMBL1371125	
CHEMBL4298135	
CHEMBL1682	DB01638
CHEMBL396298	DB04881
CHEMBL288943	DB11858
CHEMBL471036	DB15038
CHEMBL341812	
CHEMBL1200412	DB00984
CHEMBL584854	
CHEMBL1275761	
CHEMBL1201774	DB00360
CHEMBL1938870	DB13024
CHEMBL408995	
CHEMBL1201073	DB00566
CHEMBL1737	
CHEMBL2107467	
CHEMBL453038	
CHEMBL453207	
CHEMBL1201743	
CHEMBL586078	
CHEMBL1622802	
CHEMBL2205161	
CHEMBL582473	
CHEMBL2107767	DB05454
CHEMBL406291	DB12126
CHEMBL34398	
CHEMBL1288652	
CHEMBL2109512	
CHEMBL365795	DB01600
CHEMBL1230095	
CHEMBL598263	
CHEMBL25719	DB14183
CHEMBL33884	
CHEMBL506153	
CHEMBL25236	
CHEMBL1599248	
CHEMBL1236107	DB08584
CHEMBL1236107	DB06314
CHEMBL431836	
CHEMBL4298028	
CHEMBL1551666	
CHEMBL118478	
CHEMBL110739	DB04652
CHEMBL2108675	
CHEMBL1743077	
CHEMBL297792	DB12149
CHEMBL3545281	
CHEMBL4297710	
CHEMBL1255647	
CHEMBL1200766	
CHEMBL251647	
CHEMBL244800	
CHEMBL175691	DB08864
CHEMBL1200904	
CHEMBL140979	
CHEMBL167911	DB11397
CHEMBL1230245	DB12575
CHEMBL1201255	
CHEMBL2104864	
CHEMBL2109134	
CHEMBL1200543	
CHEMBL142588	
CHEMBL207881	
CHEMBL1096339	DB07347
CHEMBL309917	
CHEMBL322862	
CHEMBL589915	
CHEMBL2103867	DB13170
CHEMBL411317	
CHEMBL584031	
CHEMBL312862	DB13318
CHEMBL1668019	
CHEMBL1493986	
CHEMBL139877	
CHEMBL86882	DB08985
CHEMBL583969	DB03148
CHEMBL7976	
CHEMBL2109466	
CHEMBL122005	
CHEMBL528451	
CHEMBL117391	DB04975
CHEMBL166415	
CHEMBL478938	
CHEMBL1420059	
CHEMBL293030	
CHEMBL603130	
CHEMBL1222498	
CHEMBL598172	DB12555
CHEMBL1200645	
CHEMBL1339206	
CHEMBL42624	
CHEMBL327209	
CHEMBL2110662	
CHEMBL130493	
CHEMBL2108568	
CHEMBL1367935	
CHEMBL554475	
CHEMBL1604848	
CHEMBL2104955	DB04891
CHEMBL587579	
CHEMBL1201664	
CHEMBL1563246	
CHEMBL290376	
CHEMBL203191	
CHEMBL3545156	
CHEMBL3545007	
CHEMBL2109449	
CHEMBL337583	
CHEMBL2028665	DB12935
CHEMBL452374	
CHEMBL462430	
CHEMBL2107457	DB04924
CHEMBL1200483	
CHEMBL275443	
CHEMBL2370372	
CHEMBL1716	
CHEMBL2165615	DB15009
CHEMBL1079947	
CHEMBL1743069	
CHEMBL2208195	
CHEMBL334773	
CHEMBL460574	
CHEMBL168276	DB02105
CHEMBL183	DB12946
CHEMBL331382	
CHEMBL576362	
CHEMBL1201227	DB00942
CHEMBL205798	
CHEMBL2109177	
CHEMBL3544913	DB11706
CHEMBL1885899	
CHEMBL1094358	
CHEMBL528316	
CHEMBL59990	
CHEMBL593211	
CHEMBL1872845	
CHEMBL363332	
CHEMBL1287981	
CHEMBL1547715	
CHEMBL3833353	
CHEMBL1517651	
CHEMBL1269177	
CHEMBL3544997	
CHEMBL233929	
CHEMBL591178	
CHEMBL524449	
CHEMBL1782602	
CHEMBL1096435	
CHEMBL2347631	
CHEMBL157844	
CHEMBL1213033	DB01429
CHEMBL1908845	
CHEMBL444970	
CHEMBL1200845	DB06786
CHEMBL4297475	
CHEMBL1255966	
CHEMBL1201392	DB00663
CHEMBL237370	DB07818
CHEMBL1939691	
CHEMBL315021	DB01342
CHEMBL2105464	
CHEMBL1908364	DB08997
CHEMBL909	
CHEMBL367966	
CHEMBL1415851	
CHEMBL3707218	DB11769
CHEMBL127643	DB13683
CHEMBL1435	DB01327
CHEMBL3833368	
CHEMBL1140	DB02701
CHEMBL541	DB03793
CHEMBL1193948	DB05395
CHEMBL242172	
CHEMBL1201864	DB09123
CHEMBL1488	DB00791
CHEMBL29878	
CHEMBL449905	
CHEMBL2108906	
CHEMBL1253830	
CHEMBL1201833	
CHEMBL1201758	
CHEMBL4297806	
CHEMBL1482931	
CHEMBL1553726	
CHEMBL1420457	
CHEMBL1794055	
CHEMBL4297610	
CHEMBL566757	DB12731
CHEMBL295467	DB09186
CHEMBL405355	DB09239
CHEMBL2107016	
CHEMBL2106161	
CHEMBL2110585	DB05460
CHEMBL525103	
CHEMBL299400	
CHEMBL4297492	
CHEMBL465251	
CHEMBL579	
CHEMBL4297713	
CHEMBL4298045	
CHEMBL292376	
CHEMBL1201109	DB01260
CHEMBL1200686	DB00337
CHEMBL529348	
CHEMBL468439	
CHEMBL320341	
CHEMBL1966436	
CHEMBL1229846	DB11304
CHEMBL977	DB14545
CHEMBL3133037	DB12857
CHEMBL1497	
CHEMBL2448578	
CHEMBL410478	
CHEMBL55	DB00738
CHEMBL88402	
CHEMBL1200755	
CHEMBL2137654	
CHEMBL2063510	
CHEMBL321691	DB02234
CHEMBL258844	
CHEMBL2103860	
CHEMBL4297598	DB14986
CHEMBL180920	
CHEMBL381625	
CHEMBL1615439	DB01579
CHEMBL1742988	
CHEMBL90983	DB12226
CHEMBL2325429	
CHEMBL3545019	
CHEMBL316589	
CHEMBL274863	
CHEMBL4297236	
CHEMBL1200671	
CHEMBL485803	
CHEMBL1797711	
CHEMBL95770	
CHEMBL1078685	DB01685
CHEMBL83154	
CHEMBL2252178	
CHEMBL378104	DB14122
CHEMBL579956	
CHEMBL3545153	
CHEMBL1476858	
CHEMBL1415085	
CHEMBL2108078	
CHEMBL1742991	
CHEMBL1232111	DB12879
CHEMBL245807	DB04823
CHEMBL1888176	DB00209
CHEMBL1201782	
CHEMBL602	DB00847
CHEMBL451321	
CHEMBL4298025	
CHEMBL1255756	
CHEMBL1371696	
CHEMBL1797159	
CHEMBL3545039	
CHEMBL509336	DB11541
CHEMBL451845	
CHEMBL1504	
CHEMBL4297877	
CHEMBL1201064	
CHEMBL771	DB00260
CHEMBL463665	
CHEMBL412262	DB12649
CHEMBL1418176	DB13586
CHEMBL1201191	DB06282
CHEMBL42661	
CHEMBL508649	
CHEMBL3545333	
CHEMBL535051	
CHEMBL547285	
CHEMBL361812	DB13036
CHEMBL178862	DB13853
CHEMBL1200554	
CHEMBL108335	
CHEMBL87568	
CHEMBL1651	
CHEMBL1354316	
CHEMBL1506	DB14658
CHEMBL138061	
CHEMBL461806	
CHEMBL268089	
CHEMBL499609	
CHEMBL221142	
CHEMBL2358130	
CHEMBL178803	DB09223
CHEMBL1485	DB00125
CHEMBL2105825	DB13527
CHEMBL219557	
CHEMBL1242210	
CHEMBL504535	DB12354
CHEMBL592598	
CHEMBL1095014	
CHEMBL1256183	
CHEMBL3545181	
CHEMBL550961	DB12420
CHEMBL1088937	
CHEMBL2062267	
CHEMBL1368535	
CHEMBL1201625	
CHEMBL4065616	DB14761
CHEMBL2268552	
CHEMBL600298	
CHEMBL1877460	
CHEMBL419564	
CHEMBL1743036	
CHEMBL321248	
CHEMBL445177	
CHEMBL1742999	
CHEMBL2218861	
CHEMBL4297749	
CHEMBL408687	
CHEMBL561708	
CHEMBL450802	
CHEMBL486004	
CHEMBL188185	DB12230
CHEMBL1783256	DB12210
CHEMBL1448292	
CHEMBL504850	
CHEMBL648	DB01176
CHEMBL1892201	DB13629
CHEMBL439496	
CHEMBL1201304	
CHEMBL392695	
CHEMBL578636	
CHEMBL580140	
CHEMBL1789961	
CHEMBL4297889	
CHEMBL588250	
CHEMBL1320139	
CHEMBL83668	DB00525
CHEMBL1200473	
CHEMBL242740	
CHEMBL2165224	DB11785
a:Q30314624	
CHEMBL524603	
CHEMBL1306524	
CHEMBL371064	DB12239
CHEMBL602209	
CHEMBL1200497	
CHEMBL1697838	DB01382
CHEMBL1213603	
CHEMBL425027	
CHEMBL2387036	
CHEMBL1704	
CHEMBL1397270	
CHEMBL146032	
CHEMBL588859	
CHEMBL1200952	
CHEMBL1200623	DB01493
CHEMBL4298195	
CHEMBL1201294	DB01081
CHEMBL265686	
CHEMBL322333	
CHEMBL499808	
CHEMBL422420	
CHEMBL311158	
CHEMBL1651956	DB12139
CHEMBL1179743	
CHEMBL3545348	
CHEMBL4297502	DB12120
CHEMBL41541	
CHEMBL4297901	
CHEMBL34124	
CHEMBL4297623	
CHEMBL2333550	
CHEMBL415711	
CHEMBL29411	DB02513
CHEMBL2109624	
CHEMBL525191	
CHEMBL592363	
CHEMBL2103774	DB09070
CHEMBL1873703	
CHEMBL1200772	
CHEMBL1160714	DB13777
CHEMBL2105394	
CHEMBL1257015	DB13327
CHEMBL492651	
CHEMBL593429	DB11100
CHEMBL1200980	
CHEMBL1801219	
CHEMBL459016	
CHEMBL3545343	
CHEMBL559147	DB08756
CHEMBL1085282	
CHEMBL1475	DB04571
CHEMBL476186	DB06920
CHEMBL2107815	
CHEMBL2107857	
CHEMBL576404	
CHEMBL585828	
CHEMBL2105708	
CHEMBL11458	
CHEMBL411066	
CHEMBL2064032	
CHEMBL1618102	DB09300
CHEMBL2109458	
CHEMBL454746	
CHEMBL254156	
CHEMBL1630	
CHEMBL2107371	
CHEMBL93645	DB06736
CHEMBL1257081	
CHEMBL1886718	
a:Q47521310	
CHEMBL1238	DB00548
CHEMBL1375444	
